PAWN						S_PAWN						KNIGHT						S_KNIGHT					
							75	120	0.0024	144	166666		50	120	0.01	50316	40000		50	120	0.01	50316	40000
							75	120	0.00048	145	833333		56	120	0.075	50321	5333		56	120	0.1	50321	4000
							75	120	0.00016	146	2500000	new_hc	75	120	0.00625	132	64000	new_hc	75	120	0.00625	132	64000
							75	120	0.0024	154	166666		75	120	0.0025	133	160000		75	120	0.0025	133	160000
							75	120	0.00048	155	833333		75	120	0.00125	134	320000		75	120	0.00125	134	320000
							75	120	0.00016	156	2500000		75	120	0.0024	144	166666		75	120	0.0024	144	166666
							75	120	0.0024	164	166666		75	120	0.00048	145	833333		75	120	0.00048	145	833333
							75	120	0.00048	165	833333		75	120	0.00016	146	2500000		75	120	0.00016	146	2500000
							75	120	0.00016	166	2500000		75	120	0.0024	154	166666		75	120	0.0024	154	166666
							75	120	0.0024	244	166666		75	120	0.00048	155	833333		75	120	0.00048	155	833333
							75	120	0.00048	245	833333		75	120	0.00016	156	2500000		75	120	0.00016	156	2500000
							75	120	0.00016	246	2500000		75	120	0.0024	164	166666		75	120	0.0024	164	166666
							75	120	0.00625	1092	64000		75	120	0.00048	165	833333		75	120	0.00048	165	833333
							75	120	0.0025	1093	160000		75	120	0.00016	166	2500000		75	120	0.00016	166	2500000
							75	120	0.00125	1094	320000		75	120	0.0024	244	166666		75	120	0.0024	244	166666
							75	120	0.0024	1104	166666		75	120	0.00048	245	833333		75	120	0.00048	245	833333
							75	120	0.00048	1105	833333		75	120	0.00016	246	2500000		75	120	0.00016	246	2500000
							75	120	0.00016	1106	2500000		75	120	0.00625	1092	64000		75	120	0.00625	1092	64000
							75	120	0.0024	1114	166666		75	120	0.0025	1093	160000		75	120	0.0025	1093	160000
							75	120	0.00048	1115	833333		75	120	0.00125	1094	320000		75	120	0.00125	1094	320000
							75	120	0.00016	1116	2500000		75	120	0.0024	1104	166666		75	120	0.0024	1104	166666
							75	120	0.0024	2134	166666		75	120	0.00048	1105	833333		75	120	0.00048	1105	833333
							75	120	0.00048	2135	833333		75	120	0.00016	1106	2500000		75	120	0.00016	1106	2500000
							75	120	0.00016	2136	2500000		75	120	0.0024	1114	166666		75	120	0.0024	1114	166666
							75	120	0.00625	3122	64000		75	120	0.00048	1115	833333		75	120	0.00048	1115	833333
							75	120	0.0025	3123	160000		75	120	0.00016	1116	2500000		75	120	0.00016	1116	2500000
							75	120	0.00125	3124	320000		75	120	0.0024	2134	166666		75	120	0.0024	2134	166666
							75	120	0.0024	3134	166666		75	120	0.00048	2135	833333		75	120	0.00048	2135	833333
							75	120	0.00048	3135	833333		75	120	0.00016	2136	2500000		75	120	0.00016	2136	2500000
							75	120	0.00016	3136	2500000		75	120	0.00625	3122	64000		75	120	0.00625	3122	64000
							75	120	0.0024	3144	166666		75	120	0.0025	3123	160000		75	120	0.0025	3123	160000
							75	120	0.00048	3145	833333		75	120	0.00125	3124	320000		75	120	0.00125	3124	320000
							75	120	0.00016	3146	2500000		75	120	0.0024	3134	166666		75	120	0.0024	3134	166666
							75	120	0.025	5082	16000		75	120	0.00048	3135	833333		75	120	0.00048	3135	833333
							75	120	0.005	5083	80000		75	120	0.00016	3136	2500000		75	120	0.00016	3136	2500000
							75	120	0.00125	5084	320000		75	120	0.0024	3144	166666		75	120	0.0024	3144	166666
							75	120	0.0024	5094	166666		75	120	0.00048	3145	833333		75	120	0.00048	3145	833333
							75	120	0.00048	5095	833333		75	120	0.00016	3146	2500000		75	120	0.00016	3146	2500000
							75	120	0.00016	5096	2500000		75	120	0.025	5082	16000		75	120	0.025	5082	16000
							75	120	0.0024	5104	166666		75	120	0.005	5083	80000		75	120	0.005	5083	80000
							75	120	0.00048	5105	833333		75	120	0.00125	5084	320000		75	120	0.00125	5084	320000
							75	120	0.00016	5106	2500000		75	120	0.0024	5094	166666		75	120	0.0024	5094	166666
							75	120	0.025	7122	16000		75	120	0.00048	5095	833333		75	120	0.00048	5095	833333
							75	120	0.005	7123	80000		75	120	0.00016	5096	2500000		75	120	0.00016	5096	2500000
							75	120	0.00125	7124	320000		75	120	0.0024	5104	166666		75	120	0.0024	5104	166666
							75	120	0.0024	7134	166666		75	120	0.00048	5105	833333		75	120	0.00048	5105	833333
							75	120	0.00048	7135	833333		75	120	0.00016	5106	2500000		75	120	0.00016	5106	2500000
							75	120	0.00016	7136	2500000		75	120	0.025	7122	16000		75	120	0.025	7122	16000
							75	120	0.0024	7144	166666		75	120	0.005	7123	80000		75	120	0.005	7123	80000
							75	120	0.00048	7145	833333		75	120	0.00125	7124	320000		75	120	0.00125	7124	320000
							75	120	0.00016	7146	2500000		75	120	0.0024	7134	166666		75	120	0.0024	7134	166666
							75	120	0.0024	11485	166666		75	120	0.00048	7135	833333		75	120	0.00048	7135	833333
							75	120	0.00048	11486	833333		75	120	0.00016	7136	2500000		75	120	0.00016	7136	2500000
							75	120	0.0024	11685	166666		75	120	0.0024	7144	166666		75	120	0.0024	7144	166666
							75	120	0.00048	11686	833333		75	120	0.00048	7145	833333		75	120	0.00048	7145	833333
							75	120	0.0024	11885	166666		75	120	0.00016	7146	2500000		75	120	0.00016	7146	2500000
							75	120	0.00048	11886	833333		75	120	0.0024	11485	166666		75	120	0.0024	11485	166666
							75	120	0.00018	14044	2222222		75	120	0.00048	11486	833333		75	120	0.00048	11486	833333
							75	120	0.00016	14045	2500000		75	120	0.0024	11685	166666		75	120	0.0024	11685	166666
							75	120	0.025	14084	16000		75	120	0.00048	11686	833333		75	120	0.00048	11686	833333
							75	120	0.005	14085	80000		75	120	0.0024	11885	166666		75	120	0.0024	11885	166666
							75	120	0.025	14104	16000		75	120	0.00048	11886	833333		75	120	0.00048	11886	833333
							75	120	0.005	14105	80000		75	120	0.00018	14044	2222222		75	120	0.00018	14044	2222222
							75	120	0.025	14124	16000		75	120	0.00016	14045	2500000		75	120	0.00016	14045	2500000
							75	120	0.005	14125	80000		75	120	0.025	14084	16000		75	120	0.025	14084	16000
							75	120	0.0024	15085	166666		75	120	0.005	14085	80000		75	120	0.005	14085	80000
							75	120	0.00125	15086	320000		75	120	0.025	14104	16000		75	120	0.025	14104	16000
							75	120	0.0024	15223	166666		75	120	0.005	14105	80000		75	120	0.005	14105	80000
							75	120	0.00125	15224	320000		75	120	0.025	14124	16000		75	120	0.025	14124	16000
							75	120	0.0024	16065	166666		75	120	0.005	14125	80000		75	120	0.005	14125	80000
							75	120	0.00125	16066	320000		75	120	0.0024	15085	166666		75	120	0.0024	15085	166666
									75	120	0.00125	15086	320000		75	120	0.00125	15086	320000
									75	120	0.0024	15223	166666		75	120	0.0024	15223	166666
									75	120	0.00125	15224	320000		75	120	0.00125	15224	320000
									75	120	0.0024	16065	166666		75	120	0.0024	16065	166666
									75	120	0.00125	16066	320000		75	120	0.00125	16066	320000
